Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,6.18861705,35.55739862,1017.73189658,0.0,0.06188617,0.35557399,0.70017757,0.6482462,0.66062528,0.63804527,0.7365893,0.71336364,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,36.56258044,47.07133838,961.88582966,0.0,0.3656258,0.47071338,0.6482462,0.66062528,0.63804527,0.7365893,0.71336364,0.88586897,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,45.2280328,49.26656232,975.19807472,0.0,0.45228033,0.49266562,0.66062528,0.63804527,0.7365893,0.71336364,0.88586897,0.78740837,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,15.19648915,3.71155008,950.91593828,0.0,0.15196489,0.0371155,0.63804527,0.7365893,0.71336364,0.88586897,0.78740837,0.75816238,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,18.92694225,27.88340666,1056.88842685,0.0,0.18926942,0.27883407,0.7365893,0.71336364,0.88586897,0.78740837,0.75816238,0.83922164,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,13.14650878,14.94296805,1031.91196235,0.0,0.13146509,0.14942968,0.71336364,0.88586897,0.78740837,0.75816238,0.83922164,0.74303064,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,32.42097148,1217.42112107,0.0,0.0,0.32420971,0.88586897,0.78740837,0.75816238,0.83922164,0.74303064,0.85059841,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,9.74636139,31.46151184,1111.53834823,0.0,0.09746361,0.31461512,0.78740837,0.75816238,0.83922164,0.74303064,0.85059841,0.79548348,0,0,0,0,0,0,0,0,0
8,02:00,0,0,5.5487019,0.0,0.0,1080.08772867,0.05548702,0.0,0.0,0.75816238,0.83922164,0.74303064,0.85059841,0.79548348,0.82585137,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,0.0,35.10054392,1167.25741292,0.0,0.0,0.35100544,0.83922164,0.74303064,0.85059841,0.79548348,0.82585137,0.78351892,0,0,0,0,0,0,0,0,0
