Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,21.01134839,47.85629314,1041.16048891,0.0,0.21011348,0.47856293,0.65296484,0.61413534,0.63234837,0.62034124,0.67848732,0.63222098,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,47.24949055,56.14759462,998.82361221,0.0,0.47249491,0.56147595,0.61413534,0.63234837,0.62034124,0.67848732,0.63222098,0.7819322,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,54.68816145,59.30428809,1018.68177861,0.0,0.54688161,0.59304288,0.63234837,0.62034124,0.67848732,0.63222098,0.7819322,0.67392022,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,25.3796919,19.36221559,1005.59007773,0.0,0.25379692,0.19362216,0.62034124,0.67848732,0.63222098,0.7819322,0.67392022,0.6071291,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,31.15447099,47.90721452,1068.98836386,0.0,0.31154471,0.47907215,0.67848732,0.63222098,0.7819322,0.67392022,0.6071291,0.63898085,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,29.80822024,41.37771717,1018.54288386,0.0,0.2980822,0.41377717,0.63222098,0.7819322,0.67392022,0.6071291,0.63898085,0.52314079,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,7.2758864,64.39302426,1181.77718691,0.0,0.07275886,0.64393024,0.7819322,0.67392022,0.6071291,0.63898085,0.52314079,0.57542378,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,25.96845922,67.60378798,1064.00872008,0.0,0.25968459,0.67603788,0.67392022,0.6071291,0.63898085,0.52314079,0.57542378,0.48012096,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.54706802,0.78811156,27.70127988,991.18451212,0.03547068,0.00788112,0.2770128,0.6071291,0.63898085,0.52314079,0.57542378,0.48012096,0.47489716,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,16.89287486,62.43786733,1025.91336246,0.0,0.16892875,0.62437867,0.63898085,0.52314079,0.57542378,0.48012096,0.47489716,0.41695408,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,7.58940338,21.96352494,899.60971926,0.0,0.07589403,0.21963525,0.52314079,0.57542378,0.48012096,0.47489716,0.41695408,0.31255828,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.13620031,0.0,37.32575337,956.61532332,0.041362,0.0,0.37325753,0.57542378,0.48012096,0.47489716,0.41695408,0.31255828,0.25824659,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,21.42047745,852.70400463,0.0,0.0,0.21420477,0.48012096,0.47489716,0.41695408,0.31255828,0.25824659,0.28309442,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,21.75364051,847.00835071,0.0,0.0,0.21753641,0.47489716,0.41695408,0.31255828,0.25824659,0.28309442,0.38771741,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,12.54134238,48.94057352,783.83140447,0.0,0.12541342,0.48940574,0.41695408,0.31255828,0.25824659,0.28309442,0.38771741,0.3240815,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,9.29123738,13.78245335,670.00576436,0.0,0.09291237,0.13782453,0.31255828,0.25824659,0.28309442,0.38771741,0.3240815,0.45305836,0,0,0,0,0,0,0,0,0
16,04:00,0,0,11.30203679,31.43815818,31.84215998,610.7882138,0.11302037,0.31438158,0.3184216,0.25824659,0.28309442,0.38771741,0.3240815,0.45305836,0.4729882,0,0,0,0,0,0,0,0,0
