Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,33.39999015,1168.50703891,0.0,0.0,0.3339999,0.6952787,0.63224496,0.628475,0.59127686,0.67941779,0.6595794,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,14.62975853,44.54015931,1095.27563383,0.0,0.14629759,0.44540159,0.63224496,0.628475,0.59127686,0.67941779,0.6595794,0.8268878,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,19.42904019,53.49749785,1090.89576613,0.0,0.1942904,0.53497498,0.628475,0.59127686,0.67941779,0.6595794,0.8268878,0.73260639,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,13.9160054,1047.67966423,0.0,0.0,0.13916005,0.59127686,0.67941779,0.6595794,0.8268878,0.73260639,0.66387368,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,46.40878753,1150.08013443,0.0,0.0,0.46408788,0.67941779,0.6595794,0.8268878,0.73260639,0.66387368,0.74267502,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,0.0,37.93546381,1127.03226495,0.0,0.0,0.37935464,0.6595794,0.8268878,0.73260639,0.66387368,0.74267502,0.62135129,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,57.54935039,1321.40802222,0.0,0.0,0.5754935,0.8268878,0.73260639,0.66387368,0.74267502,0.62135129,0.70529288,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,3.69292176,54.60236117,1211.87365228,0.0,0.03692922,0.54602361,0.73260639,0.66387368,0.74267502,0.62135129,0.70529288,0.63245806,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.93285343,0.0,10.37276602,1132.02127716,0.04932853,0.0,0.10372766,0.66387368,0.74267502,0.62135129,0.70529288,0.63245806,0.65334411,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,0.0,45.57335918,1223.57120256,0.0,0.0,0.45573359,0.74267502,0.62135129,0.70529288,0.63245806,0.65334411,0.6123846,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,4.59798487,1082.61957391,0.0,0.0,0.04597985,0.62135129,0.70529288,0.63245806,0.65334411,0.6123846,0.50539211,0,0,0,0,0,0,0,0,0
11,02:45,0,0,6.62250218,0.0,24.08171415,1180.14133035,0.06622502,0.0,0.24081714,0.70529288,0.63245806,0.65334411,0.6123846,0.50539211,0.44225867,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,10.82148397,1095.52320092,0.0,0.0,0.10821484,0.63245806,0.65334411,0.6123846,0.50539211,0.44225867,0.47746712,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,13.76990338,1119.78822122,0.0,0.0,0.13769903,0.65334411,0.6123846,0.50539211,0.44225867,0.47746712,0.54589318,0,0,0,0,0,0,0,0,0
