Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,15.94612098,32.20073099,1122.08199289,0.0,0.15946121,0.32200731,0.67164989,0.64413087,0.65199691,0.6338274,0.69652786,0.64964161,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,44.42813482,46.59583101,1084.30769543,0.0,0.44428135,0.46595831,0.64413087,0.65199691,0.6338274,0.69652786,0.64964161,0.78773071,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,56.37878806,55.07961367,1095.10510917,0.0,0.56378788,0.55079614,0.65199691,0.6338274,0.69652786,0.64964161,0.78773071,0.69194128,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,38.42563214,17.12340434,1070.16453028,0.0,0.38425632,0.17123404,0.6338274,0.69652786,0.64964161,0.78773071,0.69194128,0.65925014,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,45.9330701,46.85774659,1156.23100291,0.0,0.4593307,0.46857747,0.69652786,0.64964161,0.78773071,0.69194128,0.65925014,0.72247908,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,43.81609164,36.93521757,1091.87207809,0.0,0.43816092,0.36935218,0.64964161,0.78773071,0.69194128,0.65925014,0.72247908,0.64375516,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,16.53279415,56.10064106,1281.42160551,0.0,0.16532794,0.56100641,0.78773071,0.69194128,0.65925014,0.72247908,0.64375516,0.74148085,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,28.76063375,56.63494866,1149.93518756,0.0,0.28760634,0.56634949,0.69194128,0.65925014,0.72247908,0.64375516,0.74148085,0.68819644,0,0,0,0,0,0,0,0,0
8,02:00,3,3,3.20991022,0.52343803,21.78060006,1105.06133445,0.0320991,0.00523438,0.217806,0.65925014,0.72247908,0.64375516,0.74148085,0.68819644,0.7339707,0,0,0,3,0,0,0,0,0
9,02:15,0,3,0.0,19.70465268,58.06775103,1191.85324354,0.0,0.19704653,0.58067751,0.72247908,0.64375516,0.74148085,0.68819644,0.7339707,0.70351833,0,0,0,3,0,0,0,0,0
10,02:30,0,3,0.0,17.57429331,24.01992795,1083.79196974,0.0,0.17574293,0.24019928,0.64375516,0.74148085,0.68819644,0.7339707,0.70351833,0.62577069,0,0,0,3,0,0,0,0,0
11,02:45,0,3,4.99427004,9.18603519,42.09823651,1217.93622992,0.0499427,0.09186035,0.42098237,0.74148085,0.68819644,0.7339707,0.70351833,0.62577069,0.57447335,0,0,0,3,0,0,0,0,0
12,03:00,0,0,0.0,19.65871697,30.15982055,1144.79478779,0.0,0.19658717,0.30159821,0.68819644,0.7339707,0.70351833,0.62577069,0.57447335,0.56264594,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,8.66658328,32.90908891,1207.62734182,0.0,0.08666583,0.32909089,0.7339707,0.70351833,0.62577069,0.57447335,0.56264594,0.63035797,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,30.03443724,57.74567351,1165.8265598,0.0,0.30034437,0.57745674,0.70351833,0.62577069,0.57447335,0.56264594,0.63035797,0.50976828,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,19.79069054,22.72385156,1059.10539106,0.0,0.19790691,0.22723852,0.62577069,0.57447335,0.56264594,0.63035797,0.50976828,0.556053,0,0,0,0,0,0,0,0,0
16,04:00,0,0,9.86231565,34.11749518,39.32381311,988.69152609,0.09862316,0.34117495,0.39323813,0.57447335,0.56264594,0.63035797,0.50976828,0.556053,0.51902426,0,0,0,0,0,0,0,0,0
17,04:15,0,0,11.84265703,4.27095552,0.0,972.45650919,0.11842657,0.04270956,0.0,0.56264594,0.63035797,0.50976828,0.556053,0.51902426,0.47383856,0,0,0,0,0,0,0,0,0
18,04:30,0,0,10.03476261,19.35285204,27.80465692,1065.40217224,0.10034763,0.19352852,0.27804657,0.63035797,0.50976828,0.556053,0.51902426,0.47383856,0.38099291,0,0,0,0,0,0,0,0,0
19,04:45,0,0,7.34957361,60.30197173,11.99971479,899.87339239,0.07349574,0.60301972,0.11999715,0.50976828,0.556053,0.51902426,0.47383856,0.38099291,0.50309928,0,0,0,0,0,0,0,0,0
20,05:00,0,0,4.69156154,47.88981983,0.0,963.40662688,0.04691562,0.4788982,0.0,0.556053,0.51902426,0.47383856,0.38099291,0.50309928,0.61309156,0,0,0,0,0,0,0,0,0
21,05:15,0,0,25.47609282,56.00885802,24.50448899,912.57872602,0.25476093,0.56008858,0.24504489,0.51902426,0.47383856,0.38099291,0.50309928,0.61309156,0.51611957,0,0,0,0,0,0,0,0,0
22,05:30,0,0,34.01754782,35.96110833,0.0,850.55406507,0.34017548,0.35961108,0.0,0.47383856,0.38099291,0.50309928,0.61309156,0.51611957,0.45676589,0,0,0,0,0,0,0,0,0
23,05:45,0,0,48.27099889,64.78932552,21.5266155,723.10846291,0.48270999,0.64789326,0.21526615,0.38099291,0.50309928,0.61309156,0.51611957,0.45676589,0.29351367,0,0,0,0,0,0,0,0,0
24,06:00,0,0,56.29448963,8.00922617,20.03581122,890.71911894,0.5629449,0.08009226,0.20035811,0.50309928,0.61309156,0.51611957,0.45676589,0.29351367,0.49591683,0,0,0,0,0,0,0,0,0
