Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,3.00943934,55.6095725,1266.4370014,0.0,0.03009439,0.55609573,0.80762383,0.72548711,0.69049878,0.63994615,0.6677588,0.59300977,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,45.24672091,64.40493761,1167.3133912,0.0,0.45246721,0.64404938,0.72548711,0.69049878,0.63994615,0.6677588,0.59300977,0.71394213,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,64.1496241,65.83691338,1125.08903186,0.0,0.64149624,0.65836913,0.69049878,0.63994615,0.6677588,0.59300977,0.71394213,0.57770362,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,44.53473211,23.85155078,1064.0814914,0.0,0.44534732,0.23851551,0.63994615,0.6677588,0.59300977,0.71394213,0.57770362,0.5229665,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,57.64762376,43.84197624,1097.64613908,0.0,0.57647624,0.43841976,0.6677588,0.59300977,0.71394213,0.57770362,0.5229665,0.58468588,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,59.36653396,28.90625351,1007.43807787,0.0,0.59366534,0.28906254,0.59300977,0.71394213,0.57770362,0.5229665,0.58468588,0.50982344,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,29.06320618,40.9082642,1153.38076377,0.0,0.29063206,0.40908264,0.71394213,0.57770362,0.5229665,0.58468588,0.50982344,0.63140723,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,47.09771809,38.55076763,988.96642593,0.0,0.47097718,0.38550768,0.57770362,0.5229665,0.58468588,0.50982344,0.63140723,0.62020604,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.39988426,7.0560089,3.12305002,922.90898684,0.02399884,0.07056009,0.0312305,0.5229665,0.58468588,0.50982344,0.63140723,0.62020604,0.70224501,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,17.43017379,37.80469258,997.39270292,0.0,0.17430174,0.37804693,0.58468588,0.50982344,0.63140723,0.62020604,0.70224501,0.68676361,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,6.23532391,5.43416771,907.04777757,0.0,0.06235324,0.05434168,0.50982344,0.63140723,0.62020604,0.70224501,0.68676361,0.62375768,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.32707069,0.0,21.7422059,1053.7766134,0.03327071,0.0,0.21742206,0.63140723,0.62020604,0.70224501,0.68676361,0.62375768,0.56755575,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,9.90383391,15.55559969,1040.25887353,0.0,0.09903834,0.155556,0.62020604,0.70224501,0.68676361,0.62375768,0.56755575,0.57825276,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,13.74266686,18.44152484,1139.26452362,0.0,0.13742667,0.18441525,0.70224501,0.68676361,0.62375768,0.56755575,0.57825276,0.63887709,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,63.81797741,44.54673321,1120.58138022,0.0,0.63817977,0.44546733,0.68676361,0.62375768,0.56755575,0.57825276,0.63887709,0.51310055,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,70.32404896,13.6508909,1044.54503929,0.0,0.70324049,0.13650891,0.62375768,0.56755575,0.57825276,0.63887709,0.51310055,0.56955706,0,0,0,0,0,0,0,0,0
16,04:00,0,0,11.50463837,91.65007772,30.26629984,976.71984649,0.11504638,0.91650078,0.302663,0.56755575,0.57825276,0.63887709,0.51310055,0.56955706,0.54278561,0,0,0,0,0,0,0,0,0
17,04:15,0,0,15.51901085,49.06110941,0.0,989.62913586,0.15519011,0.49061109,0.0,0.57825276,0.63887709,0.51310055,0.56955706,0.54278561,0.46267668,0,0,0,0,0,0,0,0,0
18,04:30,0,0,14.37800675,44.55232393,29.30175242,1062.79133424,0.14378007,0.44552324,0.29301752,0.63887709,0.51310055,0.56955706,0.54278561,0.46267668,0.41949046,0,0,0,0,0,0,0,0,0
19,04:45,0,0,9.87696744,70.95311339,22.11797861,911.00263342,0.09876967,0.70953113,0.22117979,0.51310055,0.56955706,0.54278561,0.46267668,0.41949046,0.58529011,0,0,0,0,0,0,0,0,0
20,05:00,0,0,5.01686605,39.10676865,16.09346303,979.13505525,0.05016866,0.39106769,0.16093463,0.56955706,0.54278561,0.46267668,0.41949046,0.58529011,0.68975138,0,0,0,0,0,0,0,0,0
21,05:15,0,0,23.16171087,40.21278855,49.53235518,946.82693542,0.23161711,0.40212789,0.49532355,0.54278561,0.46267668,0.41949046,0.58529011,0.68975138,0.57874272,0,0,0,0,0,0,0,0,0
22,05:30,0,0,24.77745568,18.8540076,10.0802851,850.15048171,0.24777456,0.18854008,0.10080285,0.46267668,0.41949046,0.58529011,0.68975138,0.57874272,0.50504577,0,0,0,0,0,0,0,0,0
23,05:45,0,0,28.07998188,60.97063097,52.27917316,798.03280362,0.28079982,0.60970631,0.52279173,0.41949046,0.58529011,0.68975138,0.57874272,0.50504577,0.29063377,0,0,0,0,0,0,0,0,0
24,06:00,0,0,28.28702831,1.18517042,48.96179362,998.1218947,0.28287028,0.0118517,0.48961794,0.58529011,0.68975138,0.57874272,0.50504577,0.29063377,0.50660628,0,0,0,0,0,0,0,0,0
25,06:15,0,0,8.57947704,8.85210832,57.49786999,1124.18705965,0.08579477,0.08852108,0.5749787,0.68975138,0.57874272,0.50504577,0.29063377,0.50660628,0.28002208,0,0,0,0,0,0,0,0,0
26,06:30,0,0,12.87490246,0.0,20.5565502,990.22042699,0.12874902,0.0,0.2055655,0.57874272,0.50504577,0.29063377,0.50660628,0.28002208,0.32518227,0,0,0,0,0,0,0,0,0
27,06:45,4,4,30.70015872,0.0,39.21280228,901.28202218,0.30700159,0.0,0.39212802,0.50504577,0.29063377,0.50660628,0.28002208,0.32518227,0.25756134,0,0,0,0,0,4,0,0,0
