Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,44.38861913,1208.75637422,0.0,0.0,0.44388619,0.77933805,0.71976564,0.72106143,0.68597158,0.76970658,0.73872656,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,7.76182205,52.3113543,1144.35082733,0.0,0.07761822,0.52311354,0.71976564,0.72106143,0.68597158,0.76970658,0.73872656,0.90082702,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,10.75156813,54.36951055,1145.75174544,0.0,0.10751568,0.54369511,0.72106143,0.68597158,0.76970658,0.73872656,0.90082702,0.77568064,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,12.74836788,1107.81504944,0.0,0.0,0.12748368,0.68597158,0.76970658,0.73872656,0.90082702,0.77568064,0.71837637,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,38.33280473,1198.34350277,0.0,0.0,0.38332805,0.76970658,0.73872656,0.90082702,0.77568064,0.71837637,0.79177503,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,4.53432655,30.11033405,1164.85005383,0.0,0.04534327,0.30110334,0.73872656,0.90082702,0.77568064,0.71837637,0.79177503,0.66980993,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,49.17094771,1340.10179563,0.0,0.0,0.49170948,0.90082702,0.77568064,0.71837637,0.79177503,0.66980993,0.7561541,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,11.7209155,47.97622225,1204.80224341,0.0,0.11720916,0.47976222,0.77568064,0.71837637,0.79177503,0.66980993,0.7561541,0.67398619,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.83516292,0.0,10.89334736,1142.84885368,0.02835163,0.0,0.10893347,0.71837637,0.79177503,0.66980993,0.7561541,0.67398619,0.69305608,0,0,0,0,0,0,0,0,0
9,02:15,1,1,0.0,5.13957454,48.85210372,1222.20236949,0.0,0.05139575,0.48852104,0.79177503,0.66980993,0.7561541,0.67398619,0.69305608,0.63776769,0,0,0,1,0,0,0,0,0
10,02:30,0,1,0.0,4.04422147,12.91849407,1090.34219748,0.0,0.04044221,0.12918494,0.66980993,0.7561541,0.67398619,0.69305608,0.63776769,0.50752032,0,0,0,1,0,0,0,0,0
11,02:45,0,1,4.38691805,0.0,30.74333167,1183.69150297,0.04386918,0.0,0.30743332,0.7561541,0.67398619,0.69305608,0.63776769,0.50752032,0.42707213,0,0,0,1,0,0,0,0,0
12,03:00,0,1,0.0,10.50792931,21.63626671,1094.85727412,0.0,0.10507929,0.21636267,0.67398619,0.69305608,0.63776769,0.50752032,0.42707213,0.39620819,0,0,0,1,0,0,0,0,0
13,03:15,0,0,0.0,5.98050934,26.68215732,1115.47431573,0.0,0.05980509,0.26682157,0.69305608,0.63776769,0.50752032,0.42707213,0.39620819,0.48237215,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,34.91733377,56.95316444,1055.70035429,0.0,0.34917334,0.56953164,0.63776769,0.50752032,0.42707213,0.39620819,0.48237215,0.35059531,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,26.9898852,26.13821149,914.88595715,0.0,0.26989885,0.26138211,0.50752032,0.42707213,0.39620819,0.48237215,0.35059531,0.42485748,0,0,0,0,0,0,0,0,0
16,04:00,3,3,14.85294879,33.93421382,45.83008588,827.91096454,0.14852949,0.33934214,0.45830086,0.42707213,0.39620819,0.48237215,0.35059531,0.42485748,0.42425242,0,0,0,3,0,0,0,0,0
17,04:15,0,3,19.98777607,0.0,10.72540215,794.54302325,0.19987776,0.0,0.10725402,0.39620819,0.48237215,0.35059531,0.42485748,0.42425242,0.35932928,0,0,0,3,0,0,0,0,0
