Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,24.19272578,34.42656461,1144.6575961,0.0,0.24192726,0.34426565,0.80222982,0.73587452,0.73355162,0.69091227,0.79363288,0.74652369,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,45.30505253,46.59001844,1081.52045539,0.0,0.45305053,0.46590018,0.73587452,0.73355162,0.69091227,0.79363288,0.74652369,0.92907601,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,47.5999239,54.41618563,1079.31021154,0.0,0.47599924,0.54416186,0.73355162,0.69091227,0.79363288,0.74652369,0.92907601,0.75608888,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,10.85438569,13.92369221,1038.73882456,0.0,0.10854386,0.13923692,0.69091227,0.79363288,0.74652369,0.92907601,0.75608888,0.63805002,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,14.94426933,44.93195953,1136.4776048,0.0,0.14944269,0.4493196,0.79363288,0.74652369,0.92907601,0.75608888,0.63805002,0.68431276,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,16.47502794,33.80684791,1091.65315331,0.0,0.16475028,0.33806848,0.74652369,0.92907601,0.75608888,0.63805002,0.68431276,0.52328738,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,50.30762128,1265.35189257,0.0,0.0,0.50307621,0.92907601,0.75608888,0.63805002,0.68431276,0.52328738,0.5942673,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,22.91252572,44.63520736,1100.7544464,0.0,0.22912526,0.44635207,0.75608888,0.63805002,0.68431276,0.52328738,0.5942673,0.50325263,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.60081517,1.26475737,0.0,988.44033852,0.03600815,0.01264757,0.0,0.63805002,0.68431276,0.52328738,0.5942673,0.50325263,0.56688649,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,23.16268765,34.4704478,1032.4593883,0.0,0.23162688,0.34470448,0.68431276,0.52328738,0.5942673,0.50325263,0.56688649,0.56606468,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,22.41228431,0.0,879.24356198,0.0,0.22412284,0.0,0.52328738,0.5942673,0.50325263,0.56688649,0.56606468,0.49381634,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.43192194,11.07280541,12.91478958,946.78102667,0.05431922,0.11072805,0.1291479,0.5942673,0.50325263,0.56688649,0.56606468,0.49381634,0.47384306,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,31.49283418,2.23066921,860.18047469,0.0,0.31492834,0.02230669,0.50325263,0.56688649,0.56606468,0.49381634,0.47384306,0.5341481,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,29.2630241,6.89800086,920.7281634,0.0,0.29263024,0.06898001,0.56688649,0.56606468,0.49381634,0.47384306,0.5341481,0.66835141,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,66.08966957,40.16044447,919.94620404,0.0,0.6608967,0.40160444,0.56606468,0.49381634,0.47384306,0.5341481,0.66835141,0.54463425,0,0,0,0,0,0,0,0,0
15,03:45,2,2,0.0,58.312022,7.6302071,851.20182686,0.0,0.58312022,0.07630207,0.49381634,0.47384306,0.5341481,0.66835141,0.54463425,0.60974889,0,0,0,2,0,0,0,0,0
16,04:00,0,2,17.97752051,64.16640823,29.88812969,832.19723354,0.17977521,0.64166408,0.2988813,0.47384306,0.5341481,0.66835141,0.54463425,0.60974889,0.55197216,0,0,0,2,0,0,0,0,0
17,04:15,0,2,24.04025421,10.66274011,0.0,889.57754943,0.24040254,0.1066274,0.0,0.5341481,0.66835141,0.54463425,0.60974889,0.55197216,0.4111765,0,0,0,2,0,0,0,0,0
18,04:30,0,2,22.51534963,0.0,31.12388037,1017.27214466,0.2251535,0.0,0.3112388,0.66835141,0.54463425,0.60974889,0.55197216,0.4111765,0.30956673,0,0,0,2,0,0,0,0,0
19,04:45,0,0,15.69768745,20.80803363,20.51961546,899.55512442,0.15697687,0.20808034,0.20519615,0.54463425,0.60974889,0.55197216,0.4111765,0.30956673,0.47103706,0,0,0,0,0,0,0,0,0
