Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,6.48690973,33.19851487,1124.22403089,0.0,0.0648691,0.33198515,0.90851239,0.82342088,0.78289632,0.69230624,0.74631742,0.66077471,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,25.56426327,48.16727484,1051.85851027,0.0,0.25564263,0.48167275,0.82342088,0.78289632,0.69230624,0.74631742,0.66077471,0.8608774,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,29.91267259,56.31608499,1017.39465698,0.0,0.29912673,0.56316085,0.78289632,0.69230624,0.74631742,0.66077471,0.8608774,0.71898028,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,5.75289178,14.38984504,940.35291474,0.0,0.05752892,0.14389845,0.69230624,0.74631742,0.66077471,0.8608774,0.71898028,0.66983297,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,14.92759456,44.99586208,986.28637253,0.0,0.14927595,0.44995862,0.74631742,0.66077471,0.8608774,0.71898028,0.66983297,0.79794142,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,16.80987537,34.71294896,913.53712685,0.0,0.16809875,0.34712949,0.66077471,0.8608774,0.71898028,0.66983297,0.79794142,0.68363456,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,53.78868984,1083.71315855,0.0,0.0,0.5378869,0.8608774,0.71898028,0.66983297,0.79794142,0.68363456,0.79553367,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,17.9906382,51.59174184,963.03768011,0.0,0.17990638,0.51591742,0.71898028,0.66983297,0.79794142,0.68363456,0.79553367,0.712182,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.65206117,0.0,11.24461561,921.24066461,0.03652061,0.0,0.11244616,0.66983297,0.79794142,0.68363456,0.79553367,0.712182,0.73874089,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,6.25143718,49.86941759,1030.18966663,0.0,0.06251437,0.49869418,0.79794142,0.68363456,0.79553367,0.712182,0.73874089,0.67298952,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,2.9773067,9.78488399,932.97813784,0.0,0.02977307,0.09784884,0.68363456,0.79553367,0.712182,0.73874089,0.67298952,0.52564079,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.4152223,0.0,28.24598887,1028.14200902,0.03415222,0.0,0.28245989,0.79553367,0.712182,0.73874089,0.67298952,0.52564079,0.47535581,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,16.73391379,957.25612306,0.0,0.0,0.16733914,0.712182,0.73874089,0.67298952,0.52564079,0.47535581,0.47479368,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,21.69107179,979.84295945,0.0,0.0,0.21691072,0.73874089,0.67298952,0.52564079,0.47535581,0.47479368,0.62712562,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,26.82375548,57.12698568,923.92513849,0.0,0.26823755,0.57126986,0.67298952,0.52564079,0.47535581,0.47479368,0.62712562,0.50206805,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,27.54368277,24.55235334,798.61336351,0.0,0.27543683,0.24552353,0.52564079,0.47535581,0.47479368,0.62712562,0.50206805,0.61170148,0,0,0,0,0,0,0,0,0
16,04:00,0,0,4.78065157,51.84795882,52.18329946,755.84883105,0.04780652,0.51847959,0.52183299,0.47535581,0.47479368,0.62712562,0.50206805,0.61170148,0.61725071,0,0,0,0,0,0,0,0,0
