Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,33.7599415,1097.56991316,0.0,0.0,0.33759941,0.70065755,0.64175808,0.63083276,0.6096622,0.67130122,0.64915457,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,26.01091744,44.59249987,1026.40476153,0.0,0.26010917,0.445925,0.64175808,0.63083276,0.6096622,0.67130122,0.64915457,0.80445177,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,43.08507268,49.31391754,1013.20427031,0.0,0.43085073,0.49313918,0.63083276,0.6096622,0.67130122,0.64915457,0.80445177,0.71418756,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,30.18727931,13.29009075,987.62499334,0.0,0.30187279,0.13290091,0.6096622,0.67130122,0.64915457,0.80445177,0.71418756,0.67170792,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,40.22829545,40.81658134,1062.10019355,0.0,0.40228295,0.40816581,0.67130122,0.64915457,0.80445177,0.71418756,0.67170792,0.73580397,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,35.50850723,33.87970923,1035.34156161,0.0,0.35508507,0.33879709,0.64915457,0.80445177,0.71418756,0.67170792,0.73580397,0.6482772,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,11.0623051,55.03218688,1222.97902206,0.0,0.11062305,0.55032187,0.80445177,0.71418756,0.67170792,0.73580397,0.6482772,0.71477262,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,19.66370607,55.85506961,1113.91751415,0.0,0.19663706,0.5585507,0.71418756,0.67170792,0.73580397,0.6482772,0.71477262,0.65781688,0,0,0,0,0,0,0,0,0
8,02:00,0,0,5.41268357,0.0,18.01892832,1062.59159176,0.05412684,0.0,0.18018928,0.67170792,0.73580397,0.6482772,0.71477262,0.65781688,0.68095682,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,2.24023127,50.65543211,1140.03548069,0.0,0.02240231,0.50655432,0.73580397,0.6482772,0.71477262,0.65781688,0.68095682,0.63849096,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.44278933,15.11929889,1034.28147349,0.0,0.00442789,0.15119299,0.6482772,0.71477262,0.65781688,0.68095682,0.63849096,0.54826843,0,0,0,0,0,0,0,0,0
11,02:45,0,0,7.07766743,0.0,26.63922293,1114.62441256,0.07077667,0.0,0.26639223,0.71477262,0.65781688,0.68095682,0.63849096,0.54826843,0.47186262,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,9.78459005,14.15122362,1045.80777365,0.0,0.0978459,0.14151224,0.65781688,0.68095682,0.63849096,0.54826843,0.47186262,0.45921868,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,5.6222488,16.4706189,1073.76654395,0.0,0.05622249,0.16470619,0.68095682,0.63849096,0.54826843,0.47186262,0.45921868,0.52073321,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,32.31926164,44.56870418,1022.45728134,0.0,0.32319262,0.44568704,0.63849096,0.54826843,0.47186262,0.45921868,0.52073321,0.41739021,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,26.61907859,13.7041081,913.44611502,0.0,0.26619079,0.13704108,0.54826843,0.47186262,0.45921868,0.52073321,0.41739021,0.48107399,0,0,0,0,0,0,0,0,0
16,04:00,0,0,20.59649109,36.58342011,31.64859752,821.12898299,0.20596491,0.3658342,0.31648598,0.47186262,0.45921868,0.52073321,0.41739021,0.48107399,0.45642669,0,0,0,0,0,0,0,0,0
17,04:15,0,0,27.06587797,3.48680507,0.0,805.85197619,0.27065878,0.03486805,0.0,0.45921868,0.52073321,0.41739021,0.48107399,0.45642669,0.39745944,0,0,0,0,0,0,0,0,0
18,04:30,0,0,24.53487759,5.959864,31.08353798,880.17676117,0.24534878,0.05959864,0.31083538,0.52073321,0.41739021,0.48107399,0.45642669,0.39745944,0.38749644,0,0,0,0,0,0,0,0,0
19,04:45,0,0,17.0016162,32.8017148,23.22529662,755.31282172,0.17001616,0.32801715,0.23225297,0.41739021,0.48107399,0.45642669,0.39745944,0.38749644,0.54280268,0,0,0,0,0,0,0,0,0
20,05:00,0,0,8.67321165,13.91684995,17.17418166,832.25860463,0.08673212,0.1391685,0.17174182,0.48107399,0.45642669,0.39745944,0.38749644,0.54280268,0.66536338,0,0,0,0,0,0,0,0,0
21,05:15,0,0,40.80427303,19.8123882,49.68995298,802.47855824,0.40804273,0.19812388,0.49689953,0.45642669,0.39745944,0.38749644,0.54280268,0.66536338,0.57712223,0,0,0,0,0,0,0,0,0
22,05:30,0,0,45.40654233,9.55095049,11.13412537,731.23152344,0.45406542,0.0955095,0.11134125,0.39745944,0.38749644,0.54280268,0.66536338,0.57712223,0.52519992,0,0,0,0,0,0,0,0,0
23,05:45,0,0,51.7628302,45.20309621,59.11259204,719.19375107,0.5176283,0.45203096,0.59112592,0.38749644,0.54280268,0.66536338,0.57712223,0.52519992,0.35264848,0,0,0,0,0,0,0,0,0
24,06:00,0,0,50.99079426,6.60061659,56.35596782,906.84213573,0.50990794,0.06600617,0.56355968,0.54280268,0.66536338,0.57712223,0.52519992,0.35264848,0.57653966,0,0,0,0,0,0,0,0,0
25,06:15,0,0,15.21856635,19.55593319,66.68199282,1054.9258068,0.15218566,0.19555933,0.66681993,0.66536338,0.57712223,0.52519992,0.35264848,0.57653966,0.3524426,0,0,0,0,0,0,0,0,0
26,06:30,0,0,22.40865129,15.27331971,30.41930777,948.30865704,0.22408651,0.1527332,0.30419308,0.57712223,0.52519992,0.35264848,0.57653966,0.3524426,0.42194267,0,0,0,0,0,0,0,0,0
27,06:45,0,0,51.34125797,18.9719254,50.98563686,885.57364782,0.51341258,0.18971925,0.50985637,0.52519992,0.35264848,0.57653966,0.3524426,0.42194267,0.34737112,0,0,0,0,0,0,0,0,0
28,07:00,0,0,45.38159112,44.08594751,11.93387029,677.08879137,0.45381591,0.44085948,0.1193387,0.35264848,0.57653966,0.3524426,0.42194267,0.34737112,0.52275103,0,0,0,0,0,0,0,0,0
29,07:15,0,0,35.2135681,19.17888818,57.37582954,947.60477235,0.35213568,0.19178888,0.5737583,0.57653966,0.3524426,0.42194267,0.34737112,0.52275103,0.30096117,0,0,0,0,0,0,0,0,0
30,07:30,0,0,49.35185634,18.32686235,1.70239248,676.84002976,0.49351856,0.18326862,0.01702392,0.3524426,0.42194267,0.34737112,0.52275103,0.30096117,0.2481525,0,0,0,0,0,0,0,0,0
31,07:45,0,0,50.86063716,0.0,12.84338265,760.81332589,0.50860637,0.0,0.12843383,0.42194267,0.34737112,0.52275103,0.30096117,0.2481525,0.35897881,0,0,0,0,0,0,0,0,0
32,08:00,4,4,67.43485321,5.45259726,25.84684181,670.71243573,0.67434853,0.05452597,0.25846842,0.34737112,0.52275103,0.30096117,0.2481525,0.35897881,0.0,0,0,0,0,0,0,4,0,0
33,08:15,0,4,27.72525213,0.0,30.35444904,882.6147874,0.27725252,0.0,0.30354449,0.52275103,0.30096117,0.2481525,0.35897881,0.0,0.33106242,0,0,0,0,0,0,4,0,0
34,08:30,0,4,74.90708126,2.99453829,29.78841908,614.63771768,0.74907081,0.02994538,0.29788419,0.30096117,0.2481525,0.35897881,0.0,0.33106242,0.414857,0,0,0,0,0,0,4,0,0
35,08:45,4,8,52.52524868,21.03509756,6.46180228,550.83177227,0.52525249,0.21035098,0.06461802,0.2481525,0.35897881,0.0,0.33106242,0.414857,0.44954294,4,0,0,0,0,0,4,0,0
36,09:00,0,8,36.72095454,14.83863931,19.7867085,684.73739547,0.36720955,0.14838639,0.19786708,0.35897881,0.0,0.33106242,0.414857,0.44954294,0.2684136,4,0,0,0,0,0,4,0,0
37,09:15,4,12,96.43187373,23.62192163,20.11099178,251.00211166,0.96431874,0.23621922,0.20110992,0.0,0.33106242,0.414857,0.44954294,0.2684136,0.45003397,4,4,0,0,0,0,4,0,0
38,09:30,11,23,87.69225032,0.0,44.13883791,651.00748197,0.8769225,0.0,0.44138838,0.33106242,0.414857,0.44954294,0.2684136,0.45003397,0.44042674,4,4,2,0,0,0,4,9,0
