Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,1.62536134,33.1169391,1056.81671107,0.0,0.01625361,0.33116939,0.80080541,0.71970528,0.7139763,0.7016551,0.79595797,0.79361336,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,24.07929761,46.28787412,974.02195196,0.0,0.24079298,0.46287874,0.71970528,0.7139763,0.7016551,0.79595797,0.79361336,0.9556556,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,28.06225432,53.99722966,968.17326372,0.0,0.28062254,0.5399723,0.7139763,0.7016551,0.79595797,0.79361336,0.9556556,0.85384538,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,20.51839272,955.59459825,0.0,0.0,0.20518393,0.7016551,0.79595797,0.79361336,0.9556556,0.85384538,0.78112731,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,48.61731276,1051.86798306,0.0,0.0,0.48617313,0.79595797,0.79361336,0.9556556,0.85384538,0.78112731,0.80750955,0,0,0,0,0,0,0,0,0
5,01:15,5,5,0.0,0.0,41.13526257,1049.47438426,0.0,0.0,0.41135263,0.79361336,0.9556556,0.85384538,0.78112731,0.80750955,0.67416091,0,0,0,0,0,5,0,0,0
6,01:30,0,5,0.0,0.0,57.26140577,1214.90258977,0.0,0.0,0.57261406,0.9556556,0.85384538,0.78112731,0.80750955,0.67416091,0.72278643,0,0,0,0,0,5,0,0,0
7,01:45,0,5,0.0,8.71955903,55.26626961,1110.9649894,0.0,0.08719559,0.5526627,0.85384538,0.78112731,0.80750955,0.67416091,0.72278643,0.63928757,0,0,0,0,0,5,0,0,0
8,02:00,0,5,3.55374453,0.0,17.34543075,1036.72743469,0.03553745,0.0,0.17345431,0.78112731,0.80750955,0.67416091,0.72278643,0.63928757,0.65843645,0,0,0,0,0,5,0,0,0
9,02:15,0,5,0.0,23.0896168,48.40957456,1063.66094174,0.0,0.23089617,0.48409575,0.80750955,0.67416091,0.72278643,0.63928757,0.65843645,0.5908108,0,0,0,0,0,5,0,0,0
10,02:30,0,0,0.0,31.18728384,12.26607321,927.52589979,0.0,0.31187284,0.12266073,0.67416091,0.72278643,0.63928757,0.65843645,0.5908108,0.50029475,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.50487203,22.04377708,28.13336638,977.16748187,0.03504872,0.22043777,0.28133366,0.72278643,0.63928757,0.65843645,0.5908108,0.50029475,0.41615398,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,40.1265623,19.88026523,891.92386271,0.0,0.40126562,0.19880265,0.63928757,0.65843645,0.5908108,0.50029475,0.41615398,0.40782553,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,31.76954723,23.68762363,911.4728736,0.0,0.31769547,0.23687624,0.65843645,0.5908108,0.50029475,0.41615398,0.40782553,0.47799791,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,62.04899138,50.62167111,842.4341444,0.0,0.62048991,0.50621671,0.5908108,0.50029475,0.41615398,0.40782553,0.47799791,0.35771504,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,49.70142381,19.23599835,750.02670933,0.0,0.49701424,0.19235998,0.50029475,0.41615398,0.40782553,0.47799791,0.35771504,0.42669146,0,0,0,0,0,0,0,0,0
16,04:00,0,0,7.51328029,60.87535784,34.74382283,664.12776779,0.0751328,0.60875358,0.34743823,0.41615398,0.40782553,0.47799791,0.35771504,0.42669146,0.42515839,0,0,0,0,0,0,0,0,0
17,04:15,0,0,9.43516438,14.39766805,1.44144411,655.6252834,0.09435164,0.14397668,0.01441444,0.40782553,0.47799791,0.35771504,0.42669146,0.42515839,0.40055393,0,0,0,0,0,0,0,0,0
18,04:30,0,0,8.57943558,13.74800463,30.45115986,727.26395683,0.08579436,0.13748005,0.3045116,0.47799791,0.35771504,0.42669146,0.42515839,0.40055393,0.37814839,0,0,0,0,0,0,0,0,0
19,04:45,0,0,6.08996408,44.99248227,19.74144721,604.46770686,0.06089964,0.44992482,0.19741447,0.35771504,0.42669146,0.42515839,0.40055393,0.37814839,0.59888589,0,0,0,0,0,0,0,0,0
